"","ID","Connective","ReactionTime1","ReactionTime2","ReactionTime3","TrialID","Label","Wordform","Answeraccuracy","Truthvalue","Sentenceform","Group","LogReactionTime1"
"2317","5fd126635bdf8f092278bdcf","but",369,975,964,"T2.37","test","CVV",1,"F","PositiveNegative","B",5.91079664404053
"2318","5fd126635bdf8f092278bdcf","and",307,638,1189,"T2.18","test","CVV",1,"F","PositivePositive","B",5.7268477475872
"2319","5fd126635bdf8f092278bdcf","but",432,767,886,"T2.30","test","CVC",1,"F","PositiveNegative","B",6.06842558824411
"2320","5fd126635bdf8f092278bdcf","so",609,704,835,"T2.68","test","CVV",1,"J","PositivePositive","B",6.4118182677099
"2321","5fd126635bdf8f092278bdcf","but",401,1023,1045,"T2.39","test","VCC",1,"F","PositivePositive","B",5.99396142730657
"2322","5fd126635bdf8f092278bdcf","but",535,910,1013,"T2.44","test","CVC",1,"F","PositiveNegative","B",6.28226674689601
"2323","614a00b3740430aef0eaf460","but",3284,1381,7424,"T1.41","test","VCV",1,"F","PositivePositive","A",8.09681747057232
"2324","614a00b3740430aef0eaf460","and",1044,1013,1406,"T1.13","test","VCV",1,"J","PositivePositive","A",6.95081476844258
"2325","614a00b3740430aef0eaf460","but",1170,1813,2766,"T1.33","test","CVV",1,"J","PositiveNegative","A",7.0647590277918
"2326","614a00b3740430aef0eaf460","so",1133,1311,1031,"T1.61","test","VCV",1,"F","PositiveNegative","A",7.03262426102801
"2327","614a00b3740430aef0eaf460","so",786,688,1222,"T1.52","test","CVC",1,"J","PositiveNegative","A",6.66695679242921
"2328","614a00b3740430aef0eaf460","and",1181,2428,1305,"T1.15","test","VCV",1,"F","PositivePositive","A",7.07411681619736
"2329","614a00b3740430aef0eaf460","and",1551,1532,2562,"T1.9","test","CVV",1,"F","PositiveNegative","A",7.34665516317654
"2330","614a00b3740430aef0eaf460","and",1297,1007,1313,"T1.12","test","CVV",1,"F","PositivePositive","A",7.16780918431644
"2331","614a00b3740430aef0eaf460","so",1473,1221,2488,"T1.67","test","VCC",1,"J","PositiveNegative","A",7.29505641646263
"2332","614a00b3740430aef0eaf460","but",2492,741,1435,"T1.32","test","CVC",1,"F","PositivePositive","A",7.82084087990734
"2333","614a00b3740430aef0eaf460","and",813,854,1866,"T1.10","test","CVV",1,"F","PositiveNegative","A",6.70073110954781
"2334","614a00b3740430aef0eaf460","and",817,1005,1249,"T1.4","test","CVC",1,"F","PositiveNegative","A",6.70563909486
"2335","614a00b3740430aef0eaf460","so",949,772,1200,"T1.53","test","CVC",1,"F","PositiveNegative","A",6.85540879860993
"2336","614a00b3740430aef0eaf460","so",794,776,1921,"T1.63","test","VCV",1,"J","PositiveNegative","A",6.67708346124714
"2337","614a00b3740430aef0eaf460","and",1559,623,847,"T1.6","test","CVC",1,"F","PositivePositive","A",7.35179986905778
"2338","614a00b3740430aef0eaf460","but",1134,1183,986,"T1.31","test","CVC",1,"F","PositivePositive","A",7.0335064842877
"2339","614a00b3740430aef0eaf460","but",864,832,1601,"T1.25","test","CVC",1,"J","PositiveNegative","A",6.76157276880406
"2340","614a00b3740430aef0eaf460","and",1369,605,801,"T1.16","test","VCC",1,"J","PositivePositive","A",7.22183582528845
"2341","614a00b3740430aef0eaf460","so",520,645,3401,"T1.56","test","CVV",1,"F","PositivePositive","A",6.25382881157547
"2342","614a00b3740430aef0eaf460","so",670,1341,2299,"T1.49","test","CVC",1,"F","PositivePositive","A",6.50727771238501
"2343","614a00b3740430aef0eaf460","but",920,972,1001,"T1.39","test","CVV",1,"F","PositivePositive","A",6.82437367004309
"2344","614a00b3740430aef0eaf460","so",962,830,1115,"T1.65","test","VCC",1,"F","PositiveNegative","A",6.86901445066571
"2345","614a00b3740430aef0eaf460","so",877,833,1950,"T1.64","test","VCV",1,"J","PositivePositive","A",6.77650699237218
"2346","614a00b3740430aef0eaf460","so",1204,790,923,"T1.60","test","CVV",1,"F","PositiveNegative","A",7.09340462586877
"2347","614a00b3740430aef0eaf460","so",1639,1129,1354,"T1.68","test","VCC",1,"J","PositivePositive","A",7.40184157874383
"2348","614a00b3740430aef0eaf460","but",1123,1251,1074,"T1.34","test","CVV",1,"J","PositiveNegative","A",7.02375895473844
"2349","614a00b3740430aef0eaf460","so",808,884,1187,"T1.57","test","CVV",1,"J","PositiveNegative","A",6.69456205852109
"2350","614a00b3740430aef0eaf460","so",1914,1218,4572,"T1.72","test","CVV",1,"J","PositivePositive","A",7.5569505720129
"2351","614a00b3740430aef0eaf460","but",2211,1917,1111,"T1.35","test","CVV",1,"J","PositivePositive","A",7.70120018085745
"2352","614a00b3740430aef0eaf460","and",812,885,778,"T1.11","test","CVV",1,"F","PositivePositive","A",6.69950034016168
"2353","614a00b3740430aef0eaf460","so",810,1301,1003,"T1.54","test","CVC",1,"F","PositiveNegative","A",6.69703424766648
"2354","614a00b3740430aef0eaf460","but",968,534,3353,"T1.46","test","VCC",1,"J","PositiveNegative","A",6.87523208727658
"2355","614a00b3740430aef0eaf460","but",919,788,932,"T1.38","test","CVV",1,"F","PositiveNegative","A",6.82328612235569
"2356","614a00b3740430aef0eaf460","and",755,1435,1338,"T1.24","test","VCC",1,"J","PositiveNegative","A",6.62671774924902
"2357","614a00b3740430aef0eaf460","so",989,751,1034,"T1.71","test","CVV",1,"J","PositivePositive","A",6.89669433162271
"2358","614a00b3740430aef0eaf460","but",431,656,1557,"T1.47","test","VCC",1,"J","PositivePositive","A",6.06610809010375
"2359","614a00b3740430aef0eaf460","so",740,623,1228,"T1.50","test","CVC",1,"F","PositivePositive","A",6.60665018619822
"2360","614a00b3740430aef0eaf460","but",816,925,1174,"T1.27","test","CVC",1,"J","PositivePositive","A",6.70441435496411
"2361","614a00b3740430aef0eaf460","but",973,840,825,"T1.28","test","CVC",1,"J","PositivePositive","A",6.880384082186
"2362","614a00b3740430aef0eaf460","but",914,1318,2793,"T1.40","test","CVV",1,"F","PositivePositive","A",6.81783057145415
"2363","614a00b3740430aef0eaf460","and",978,1350,1091,"T1.18","test","VCC",1,"F","PositivePositive","A",6.88550967003482
"2364","614a00b3740430aef0eaf460","and",963,1068,857,"T1.5","test","CVC",1,"F","PositivePositive","A",6.87005341179813
"2365","614a00b3740430aef0eaf460","and",695,767,1218,"T1.20","test","CVC",1,"J","PositiveNegative","A",6.54391184556479
"2366","614a00b3740430aef0eaf460","but",978,647,1152,"T1.29","test","CVC",1,"F","PositiveNegative","A",6.88550967003482
"2367","614a00b3740430aef0eaf460","and",935,828,1218,"T1.7","test","CVV",1,"J","PositivePositive","A",6.84054652928869
"2368","614a00b3740430aef0eaf460","so",1007,910,1352,"T1.59","test","CVV",1,"F","PositiveNegative","A",6.91473089271856
"2369","614a00b3740430aef0eaf460","and",828,849,722,"T1.14","test","VCV",1,"F","PositiveNegative","A",6.71901315438526
"2370","614a00b3740430aef0eaf460","and",1064,1670,1123,"T1.2","test","CVC",1,"J","PositivePositive","A",6.96979066990159
"2371","614a00b3740430aef0eaf460","and",839,756,898,"T1.17","test","VCC",1,"F","PositiveNegative","A",6.73221070646721
"2372","614a00b3740430aef0eaf460","so",966,896,2015,"T1.55","test","CVV",1,"F","PositivePositive","A",6.87316383421252
"2373","614a00b3740430aef0eaf460","so",1171,158,2049,"T1.70","test","CVC",1,"J","PositivePositive","A",7.06561336359772
"2374","614a00b3740430aef0eaf460","but",502,780,1402,"T1.44","test","VCV",1,"F","PositiveNegative","A",6.21860011969173
"2375","614a00b3740430aef0eaf460","so",770,976,2178,"T1.58","test","CVV",1,"J","PositiveNegative","A",6.64639051484773
"2376","614a00b3740430aef0eaf460","and",743,863,1409,"T1.3","test","CVC",1,"F","PositiveNegative","A",6.61069604471776
"2377","614a00b3740430aef0eaf460","but",1157,1085,2679,"T1.37","test","CVV",1,"F","PositiveNegative","A",7.05358572719368
"2378","614a00b3740430aef0eaf460","so",674,712,1248,"T1.66","test","VCC",1,"F","PositivePositive","A",6.51323011091231
"2379","614a00b3740430aef0eaf460","but",1003,1077,1571,"T1.30","test","CVC",1,"F","PositiveNegative","A",6.91075078796194
"2380","614a00b3740430aef0eaf460","and",708,828,1450,"T1.22","test","CVV",1,"J","PositiveNegative","A",6.56244409369372
"2381","614a00b3740430aef0eaf460","and",830,918,1753,"T1.19","test","CVC",1,"J","PositiveNegative","A",6.72142570079064
"2382","614a00b3740430aef0eaf460","and",1219,817,1039,"T1.1","test","CVC",1,"J","PositivePositive","A",7.10578612948127
"2383","614a00b3740430aef0eaf460","and",1005,822,778,"T1.21","test","CVV",1,"J","PositiveNegative","A",6.91274282049318
"2384","614a00b3740430aef0eaf460","but",536,767,1113,"T1.26","test","CVC",1,"J","PositiveNegative","A",6.2841341610708
"2385","614a00b3740430aef0eaf460","but",942,628,5482,"T1.42","test","VCV",1,"J","PositiveNegative","A",6.84800527457636
"2386","614a00b3740430aef0eaf460","and",941,939,1583,"T1.8","test","CVV",1,"J","PositivePositive","A",6.84694313958538
"2387","6485acdf37572323458fd4f3","and",1942,1360,1707,"T1.4","test","CVC",1,"F","PositiveNegative","A",7.57147364885127
"2388","6485acdf37572323458fd4f3","but",1482,2998,1291,"T1.27","test","CVC",1,"J","PositivePositive","A",7.30114780585603
"2389","6485acdf37572323458fd4f3","so",1549,4481,1374,"T1.60","test","CVV",1,"F","PositiveNegative","A",7.34536484041687
"2390","6485acdf37572323458fd4f3","so",2844,5063,2523,"T1.62","test","VCV",1,"F","PositivePositive","A",7.95296679092313
"2391","6485acdf37572323458fd4f3","and",1888,970,1220,"T1.6","test","CVC",1,"F","PositivePositive","A",7.54327334670545
"2392","6485acdf37572323458fd4f3","so",2034,2253,2444,"T1.71","test","CVV",1,"J","PositivePositive","A",7.61775957660851
"2393","6485acdf37572323458fd4f3","but",2798,1565,1420,"T1.39","test","CVV",1,"F","PositivePositive","A",7.93666015522543
"2394","6485acdf37572323458fd4f3","so",2048,2751,2700,"T1.66","test","VCC",1,"F","PositivePositive","A",7.6246189861594
"2395","6485acdf37572323458fd4f3","so",2109,1347,1686,"T1.52","test","CVC",1,"J","PositiveNegative","A",7.65396918047877
"2396","6485acdf37572323458fd4f3","so",2129,1393,1165,"T1.67","test","VCC",1,"J","PositiveNegative","A",7.66340766489348
"2397","6485acdf37572323458fd4f3","and",2283,3371,2951,"T1.10","test","CVV",1,"F","PositiveNegative","A",7.7332456465298
"2398","6485acdf37572323458fd4f3","but",2284,726,2530,"T1.36","test","CVV",1,"J","PositivePositive","A",7.7336835707759
"2399","6485acdf37572323458fd4f3","so",1803,841,1208,"T1.56","test","CVV",1,"F","PositivePositive","A",7.49720722320332
"2400","6485acdf37572323458fd4f3","and",1413,1152,1037,"T1.22","test","CVV",1,"J","PositiveNegative","A",7.25347038268453
"2401","6485acdf37572323458fd4f3","but",2055,1348,1285,"T1.46","test","VCC",1,"J","PositiveNegative","A",7.62803112693033
"2402","6485acdf37572323458fd4f3","and",1493,1448,926,"T1.17","test","VCC",1,"F","PositiveNegative","A",7.30854279753919
"2403","6485acdf37572323458fd4f3","so",2262,1646,1147,"T1.69","test","CVC",1,"J","PositivePositive","A",7.72400465667607
"2404","6485acdf37572323458fd4f3","but",1558,1983,1252,"T1.41","test","VCV",1,"F","PositivePositive","A",7.35115822643069
"2405","6485acdf37572323458fd4f3","but",1549,1582,1196,"T1.33","test","CVV",1,"J","PositiveNegative","A",7.34536484041687
"2406","6485acdf37572323458fd4f3","but",1069,1230,1171,"T1.43","test","VCV",1,"J","PositivePositive","A",6.97447891102505
"2407","6485acdf37572323458fd4f3","but",2623,2809,1227,"T1.30","test","CVC",1,"F","PositiveNegative","A",7.87207397986687
"2408","6485acdf37572323458fd4f3","so",1729,1246,1364,"T1.55","test","CVV",1,"F","PositivePositive","A",7.45529848568329
"2409","6485acdf37572323458fd4f3","but",810,1576,839,"T1.28","test","CVC",1,"J","PositivePositive","A",6.69703424766648
"2410","6485acdf37572323458fd4f3","so",1471,1211,1121,"T1.50","test","CVC",1,"F","PositivePositive","A",7.29369772060144
"2411","6485acdf37572323458fd4f3","but",2519,2230,1084,"T1.48","test","VCC",1,"F","PositiveNegative","A",7.83161727635261
"2412","6485acdf37572323458fd4f3","so",1460,1154,1104,"T1.57","test","CVV",1,"J","PositiveNegative","A",7.28619171470238
"2413","6485acdf37572323458fd4f3","so",1671,2114,1012,"T1.58","test","CVV",1,"J","PositiveNegative","A",7.42117752859539
"2414","6485acdf37572323458fd4f3","but",2210,1060,1097,"T1.31","test","CVC",1,"F","PositivePositive","A",7.7007477945118
"2415","6485acdf37572323458fd4f3","and",3153,731,1000,"T1.18","test","VCC",1,"F","PositivePositive","A",8.05610965954506
"2416","6485acdf37572323458fd4f3","but",2641,1323,1134,"T1.34","test","CVV",1,"J","PositiveNegative","A",7.87891291229713
"2417","6485acdf37572323458fd4f3","but",1006,1707,1195,"T1.40","test","CVV",1,"F","PositivePositive","A",6.91373735065968
"2418","6485acdf37572323458fd4f3","and",3789,1322,1347,"T1.2","test","CVC",1,"J","PositivePositive","A",8.2398574110186
"2419","6485acdf37572323458fd4f3","and",1241,1697,1016,"T1.20","test","CVC",1,"J","PositiveNegative","A",7.12367278520461
"2420","6485acdf37572323458fd4f3","and",2068,2417,2037,"T1.19","test","CVC",1,"J","PositiveNegative","A",7.63433723562832
"2421","6485acdf37572323458fd4f3","and",1385,1324,943,"T1.7","test","CVV",1,"J","PositivePositive","A",7.23345541862144
"2422","6485acdf37572323458fd4f3","but",1265,1227,994,"T1.42","test","VCV",1,"J","PositiveNegative","A",7.14282740116162
"2423","6485acdf37572323458fd4f3","and",1071,1318,1098,"T1.9","test","CVV",1,"F","PositiveNegative","A",6.97634807044775
"2424","6485acdf37572323458fd4f3","and",1247,1280,1424,"T1.3","test","CVC",1,"F","PositiveNegative","A",7.12849594568004
"2425","6485acdf37572323458fd4f3","and",1666,1284,989,"T1.15","test","VCV",1,"F","PositivePositive","A",7.41818082272679
"2426","6485acdf37572323458fd4f3","and",1552,3950,962,"T1.11","test","CVV",1,"F","PositivePositive","A",7.34729970074316
"2427","6485acdf37572323458fd4f3","so",1166,1784,1250,"T1.65","test","VCC",1,"F","PositiveNegative","A",7.06133436691044
"2428","6485acdf37572323458fd4f3","but",1716,918,1288,"T1.44","test","VCV",1,"F","PositiveNegative","A",7.44775128004791
"2429","6485acdf37572323458fd4f3","so",1289,1404,1011,"T1.49","test","CVC",1,"F","PositivePositive","A",7.16162200293919
"2430","6485acdf37572323458fd4f3","so",1734,1021,829,"T1.70","test","CVC",1,"J","PositivePositive","A",7.45818615734049
"2431","6485acdf37572323458fd4f3","but",2832,701,1027,"T1.38","test","CVV",1,"F","PositiveNegative","A",7.94873845481361
"2432","6485acdf37572323458fd4f3","but",2582,961,1395,"T1.32","test","CVC",1,"F","PositivePositive","A",7.85631957140659
"2433","6485acdf37572323458fd4f3","so",1016,839,2297,"T1.51","test","CVC",1,"J","PositiveNegative","A",6.92362862813843
"2434","6485acdf37572323458fd4f3","so",2945,849,2598,"T1.68","test","VCC",1,"J","PositivePositive","A",7.98786409608569
"2435","6485acdf37572323458fd4f3","and",1534,1150,933,"T1.13","test","VCV",1,"J","PositivePositive","A",7.3356339819272
"2436","6485acdf37572323458fd4f3","so",1803,946,1026,"T1.61","test","VCV",1,"F","PositiveNegative","A",7.49720722320332
"2437","6485acdf37572323458fd4f3","and",2098,1027,915,"T1.1","test","CVC",1,"J","PositivePositive","A",7.64873978895624
"2438","6485acdf37572323458fd4f3","but",832,696,889,"T1.29","test","CVC",1,"F","PositiveNegative","A",6.72383244082121
"2439","6485acdf37572323458fd4f3","and",1022,784,1010,"T1.5","test","CVC",1,"F","PositivePositive","A",6.92951677076365
"2440","6485acdf37572323458fd4f3","but",2002,896,881,"T1.45","test","VCC",1,"F","PositivePositive","A",7.60190195987517
"2441","6485acdf37572323458fd4f3","and",1160,1231,857,"T1.8","test","CVV",1,"J","PositivePositive","A",7.05617528410041
"2442","6485acdf37572323458fd4f3","but",1431,1021,1197,"T1.37","test","CVV",1,"F","PositiveNegative","A",7.26612877955645
"2443","6485acdf37572323458fd4f3","but",1054,1473,2311,"T1.25","test","CVC",1,"J","PositiveNegative","A",6.96034772910131
"2444","6485acdf37572323458fd4f3","so",1025,1019,1240,"T1.63","test","VCV",1,"J","PositiveNegative","A",6.93244789157251
"2445","6485acdf37572323458fd4f3","so",1530,2672,1321,"T1.59","test","CVV",1,"F","PositiveNegative","A",7.33302301438648
"2446","6485acdf37572323458fd4f3","so",920,1258,1797,"T1.64","test","VCV",1,"J","PositivePositive","A",6.82437367004309
"2447","6485acdf37572323458fd4f3","and",1828,2087,1181,"T1.21","test","CVV",1,"J","PositiveNegative","A",7.5109777520141
"2448","6485acdf37572323458fd4f3","so",1143,1279,1096,"T1.54","test","CVC",1,"F","PositiveNegative","A",7.04141166379481
"2449","6485acdf37572323458fd4f3","but",1392,1367,1750,"T1.26","test","CVC",1,"J","PositiveNegative","A",7.23849684089437
"2450","6485acdf37572323458fd4f3","and",1373,874,1339,"T1.23","test","VCV",1,"J","PositiveNegative","A",7.22475340576797
"2451","6485acdf37572323458fd4f3","and",1865,782,1168,"T1.24","test","VCC",1,"J","PositiveNegative","A",7.53101633207792
"2452","6485acdf37572323458fd4f3","but",1968,1153,1164,"T1.47","test","VCC",1,"J","PositivePositive","A",7.5847730776122
"2453","6485acdf37572323458fd4f3","and",1544,1943,1214,"T1.12","test","CVV",1,"F","PositivePositive","A",7.34213173058472
"2454","5df8df8e8d257b65573a2bd2","and",1929,1575,1240,"T1.15","test","VCV",1,"F","PositivePositive","A",7.56475701290573
"2455","5df8df8e8d257b65573a2bd2","but",1159,1125,1552,"T1.26","test","CVC",1,"J","PositiveNegative","A",7.05531284333975
"2456","5df8df8e8d257b65573a2bd2","and",1291,1270,1181,"T1.18","test","VCC",1,"F","PositivePositive","A",7.16317239084664
"2457","5df8df8e8d257b65573a2bd2","but",776,1390,1536,"T1.27","test","CVC",1,"J","PositivePositive","A",6.65415252018322
"2458","5df8df8e8d257b65573a2bd2","but",737,1340,1732,"T1.36","test","CVV",1,"J","PositivePositive","A",6.60258789218934
"2459","5df8df8e8d257b65573a2bd2","so",1616,1591,1531,"T1.68","test","VCC",1,"J","PositivePositive","A",7.38770923908104
"2460","5df8df8e8d257b65573a2bd2","and",1095,1555,1398,"T1.22","test","CVV",1,"J","PositiveNegative","A",6.9985096422506
"2461","5df8df8e8d257b65573a2bd2","and",1018,1307,1516,"T1.24","test","VCC",1,"J","PositiveNegative","A",6.92559519711047
"2462","5df8df8e8d257b65573a2bd2","and",937,897,1153,"T1.16","test","VCC",1,"J","PositivePositive","A",6.84268328223842
"2463","5df8df8e8d257b65573a2bd2","and",1142,1325,1304,"T1.12","test","CVV",1,"F","PositivePositive","A",7.04053639021596
"2464","5df8df8e8d257b65573a2bd2","and",782,1102,2185,"T1.11","test","CVV",1,"F","PositivePositive","A",6.66185474054531
"2465","5df8df8e8d257b65573a2bd2","and",541,1636,1968,"T1.8","test","CVV",1,"J","PositivePositive","A",6.29341927884648
"2466","5df8df8e8d257b65573a2bd2","so",1234,1435,1551,"T1.61","test","VCV",1,"F","PositiveNegative","A",7.11801620446533
"2467","5df8df8e8d257b65573a2bd2","but",837,1697,1657,"T1.32","test","CVC",1,"F","PositivePositive","A",6.72982407048948
"2468","5df8df8e8d257b65573a2bd2","and",905,1027,890,"T1.13","test","VCV",1,"J","PositivePositive","A",6.80793494369993
"2469","5df8df8e8d257b65573a2bd2","but",1281,2378,1936,"T1.35","test","CVV",1,"J","PositivePositive","A",7.15539630189673
"2470","5df8df8e8d257b65573a2bd2","but",865,1195,1405,"T1.33","test","CVV",1,"J","PositiveNegative","A",6.76272950693188
"2471","5df8df8e8d257b65573a2bd2","and",816,1786,1484,"T1.17","test","VCC",1,"F","PositiveNegative","A",6.70441435496411
"2472","5df8df8e8d257b65573a2bd2","but",867,979,1398,"T1.42","test","VCV",1,"J","PositiveNegative","A",6.76503897678054
"2473","5df8df8e8d257b65573a2bd2","so",1006,1870,1295,"T1.67","test","VCC",1,"J","PositiveNegative","A",6.91373735065968
"2474","5df8df8e8d257b65573a2bd2","so",870,1150,1158,"T1.69","test","CVC",1,"J","PositivePositive","A",6.76849321164863
"2475","5df8df8e8d257b65573a2bd2","but",860,1136,1341,"T1.43","test","VCV",1,"J","PositivePositive","A",6.75693238924755
"2476","5df8df8e8d257b65573a2bd2","so",912,1195,811,"T1.52","test","CVC",1,"J","PositiveNegative","A",6.81563999007433
