"","ID","Connective","ReactionTime1","ReactionTime2","ReactionTime3","TrialID","Label","Wordform","Answeraccuracy","Truthvalue","Sentenceform","Group","LogReactionTime1"
"4792","6015966a246e51095f2235e7","and",1663,1169,963,"T1.2","test","CVC",1,"J","PositivePositive","A",7.41637847919293
"4793","6015966a246e51095f2235e7","but",921,970,1127,"T1.44","test","VCV",1,"F","PositiveNegative","A",6.82546003625531
"4794","6015966a246e51095f2235e7","and",1800,1020,1421,"T1.18","test","VCC",1,"F","PositivePositive","A",7.49554194388426
"4795","6015966a246e51095f2235e7","but",1161,1931,2341,"T1.41","test","VCV",1,"F","PositivePositive","A",7.05703698169789
"4796","6015966a246e51095f2235e7","so",827,773,2339,"T1.66","test","VCC",1,"F","PositivePositive","A",6.71780469502369
"4797","6015966a246e51095f2235e7","but",1116,880,1296,"T1.38","test","CVV",1,"F","PositiveNegative","A",7.01750614294126
"4798","6015966a246e51095f2235e7","and",1349,1491,2232,"T1.22","test","CVV",1,"J","PositiveNegative","A",7.20711885620776
"4799","6015966a246e51095f2235e7","so",884,2188,5819,"T1.65","test","VCC",1,"F","PositiveNegative","A",6.78445706263764
"4800","6015966a246e51095f2235e7","and",1870,1600,1316,"T1.12","test","CVV",1,"F","PositivePositive","A",7.53369370984863
"4801","6015966a246e51095f2235e7","but",1055,1285,1855,"T1.34","test","CVV",1,"J","PositiveNegative","A",6.96129604591017
"4802","6015966a246e51095f2235e7","but",2011,3152,2286,"T1.37","test","CVV",1,"F","PositiveNegative","A",7.60638738977265
"4803","6015966a246e51095f2235e7","and",2947,1319,1707,"T1.17","test","VCC",1,"F","PositiveNegative","A",7.98854298273769
"4804","6015966a246e51095f2235e7","and",2002,1127,1110,"T1.6","test","CVC",1,"F","PositivePositive","A",7.60190195987517
"4805","6015966a246e51095f2235e7","but",900,1399,2353,"T1.33","test","CVV",1,"J","PositiveNegative","A",6.80239476332431
"4806","6015966a246e51095f2235e7","so",916,2428,2105,"T1.67","test","VCC",1,"J","PositiveNegative","A",6.82001636467413
"4807","6015966a246e51095f2235e7","and",848,2591,1506,"T1.3","test","CVC",1,"F","PositiveNegative","A",6.7428806357919
"4808","6015966a246e51095f2235e7","but",1535,2197,955,"T1.35","test","CVV",1,"J","PositivePositive","A",7.3362856600213
"4809","6015966a246e51095f2235e7","and",1871,1630,1756,"T1.21","test","CVV",1,"J","PositiveNegative","A",7.53422832627409
"4810","6015966a246e51095f2235e7","and",997,1628,1158,"T1.8","test","CVV",1,"J","PositivePositive","A",6.90475076996184
"4811","6015966a246e51095f2235e7","and",985,921,1488,"T1.10","test","CVV",1,"F","PositiveNegative","A",6.89264164117209
"4812","6015966a246e51095f2235e7","so",886,2264,925,"T1.72","test","CVV",1,"J","PositivePositive","A",6.78671695060508
"4813","6015966a246e51095f2235e7","and",912,1073,1150,"T1.9","test","CVV",1,"F","PositiveNegative","A",6.81563999007433
"4814","6015966a246e51095f2235e7","but",1223,2113,1182,"T1.47","test","VCC",1,"J","PositivePositive","A",7.10906213568717
"4815","6015966a246e51095f2235e7","so",851,1788,995,"T1.62","test","VCV",1,"F","PositivePositive","A",6.74641212857337
"4816","6015966a246e51095f2235e7","and",2490,1286,995,"T1.14","test","VCV",1,"F","PositiveNegative","A",7.82003798945875
"4817","6015966a246e51095f2235e7","and",1077,1199,1216,"T1.20","test","CVC",1,"J","PositiveNegative","A",6.98193467715639
"4818","6015966a246e51095f2235e7","but",1252,2010,1335,"T1.40","test","CVV",1,"F","PositivePositive","A",7.13249755166004
"4819","6015966a246e51095f2235e7","so",1634,1459,1278,"T1.49","test","CVC",1,"F","PositivePositive","A",7.39878627541995
"4820","6015966a246e51095f2235e7","but",3772,1188,2516,"T1.42","test","VCV",1,"J","PositiveNegative","A",8.23536064375335
"4821","6015966a246e51095f2235e7","so",724,1612,1209,"T1.55","test","CVV",1,"F","PositivePositive","A",6.58479139238572
"4822","6015966a246e51095f2235e7","so",802,955,1085,"T1.68","test","VCC",1,"J","PositivePositive","A",6.68710860786651
"4823","6015966a246e51095f2235e7","so",741,1326,1446,"T1.71","test","CVV",1,"J","PositivePositive","A",6.60800062529609
"4824","6015966a246e51095f2235e7","so",772,1346,1512,"T1.54","test","CVC",1,"F","PositiveNegative","A",6.64898455002478
"4825","6015966a246e51095f2235e7","but",4065,1064,1655,"T1.26","test","CVC",1,"J","PositiveNegative","A",8.31016902198191
"4826","6015966a246e51095f2235e7","and",661,1042,814,"T1.1","test","CVC",1,"J","PositivePositive","A",6.49375383985169
"4827","6015966a246e51095f2235e7","so",906,1350,973,"T1.58","test","CVV",1,"J","PositiveNegative","A",6.80903930604298
"4828","6015966a246e51095f2235e7","and",1010,2177,2106,"T1.5","test","CVC",1,"F","PositivePositive","A",6.9177056098353
"4829","600729dd8e95241acb3ce2a1","so",1974,1122,2622,"T1.55","test","CVV",1,"F","PositivePositive","A",7.58781721999343
"4830","600729dd8e95241acb3ce2a1","so",1540,1524,1837,"T1.63","test","VCV",1,"J","PositiveNegative","A",7.33953769540767
"4831","600729dd8e95241acb3ce2a1","so",1258,1208,1325,"T1.51","test","CVC",1,"J","PositiveNegative","A",7.13727843726039
"4832","600729dd8e95241acb3ce2a1","but",981,1118,2787,"T1.44","test","VCV",1,"F","PositiveNegative","A",6.88857245956536
"4833","600729dd8e95241acb3ce2a1","so",1306,1377,1500,"T1.50","test","CVC",1,"F","PositivePositive","A",7.17472430983638
"4834","600729dd8e95241acb3ce2a1","and",757,1036,683,"T1.8","test","CVV",1,"J","PositivePositive","A",6.62936325343745
"4835","600729dd8e95241acb3ce2a1","and",775,746,1759,"T1.11","test","CVV",1,"F","PositivePositive","A",6.65286302935335
"4836","600729dd8e95241acb3ce2a1","and",1066,1186,1024,"T1.22","test","CVV",1,"J","PositiveNegative","A",6.97166860472579
"4837","600729dd8e95241acb3ce2a1","and",819,1231,1184,"T1.10","test","CVV",1,"F","PositiveNegative","A",6.70808408385307
"4838","600729dd8e95241acb3ce2a1","and",1501,615,1117,"T1.18","test","VCC",1,"F","PositivePositive","A",7.31388683163346
"4839","600729dd8e95241acb3ce2a1","so",1264,1146,1701,"T1.68","test","VCC",1,"J","PositivePositive","A",7.1420365747068
"4840","600729dd8e95241acb3ce2a1","but",1046,1549,878,"T1.43","test","VCV",1,"J","PositivePositive","A",6.95272864462487
"4841","600729dd8e95241acb3ce2a1","and",1264,1034,1054,"T1.17","test","VCC",1,"F","PositiveNegative","A",7.1420365747068
"4842","600729dd8e95241acb3ce2a1","and",2007,1370,1561,"T1.3","test","CVC",1,"F","PositiveNegative","A",7.60439634879634
"4843","600729dd8e95241acb3ce2a1","and",609,795,876,"T1.23","test","VCV",1,"J","PositiveNegative","A",6.4118182677099
"4844","600729dd8e95241acb3ce2a1","and",2041,736,1004,"T1.16","test","VCC",1,"J","PositivePositive","A",7.62119516280984
"4845","600729dd8e95241acb3ce2a1","and",870,887,1265,"T1.6","test","CVC",1,"F","PositivePositive","A",6.76849321164863
"4846","600729dd8e95241acb3ce2a1","but",783,904,943,"T1.37","test","CVV",1,"F","PositiveNegative","A",6.6631326959908
"4847","600729dd8e95241acb3ce2a1","and",814,983,1094,"T1.20","test","CVC",1,"J","PositiveNegative","A",6.70196036600254
"4848","600729dd8e95241acb3ce2a1","but",751,789,1772,"T1.40","test","CVV",1,"F","PositivePositive","A",6.62140565176413
"4849","600729dd8e95241acb3ce2a1","but",1065,905,834,"T1.34","test","CVV",1,"J","PositiveNegative","A",6.97073007814353
"4850","600729dd8e95241acb3ce2a1","so",1001,3367,1906,"T1.67","test","VCC",1,"J","PositiveNegative","A",6.90875477931522
"4851","600729dd8e95241acb3ce2a1","and",759,623,724,"T1.13","test","VCV",1,"J","PositivePositive","A",6.63200177739563
"4852","600729dd8e95241acb3ce2a1","and",632,883,750,"T1.24","test","VCC",1,"J","PositiveNegative","A",6.44888939414686
"4853","600729dd8e95241acb3ce2a1","but",700,1875,897,"T1.36","test","CVV",1,"J","PositivePositive","A",6.5510803350434
"4854","600729dd8e95241acb3ce2a1","and",1234,998,1025,"T1.2","test","CVC",1,"J","PositivePositive","A",7.11801620446533
"4855","600729dd8e95241acb3ce2a1","and",644,856,1637,"T1.12","test","CVV",1,"F","PositivePositive","A",6.46769872610435
"4856","600729dd8e95241acb3ce2a1","so",1043,1033,786,"T1.56","test","CVV",1,"F","PositivePositive","A",6.94985645500077
"4857","600729dd8e95241acb3ce2a1","so",939,1494,934,"T1.65","test","VCC",1,"F","PositiveNegative","A",6.84481547920826
"4858","600729dd8e95241acb3ce2a1","but",766,828,658,"T1.47","test","VCC",1,"J","PositivePositive","A",6.64118216974059
"4859","600729dd8e95241acb3ce2a1","and",1200,863,1076,"T1.19","test","CVC",1,"J","PositiveNegative","A",7.09007683577609
"4860","600729dd8e95241acb3ce2a1","so",825,591,948,"T1.66","test","VCC",1,"F","PositivePositive","A",6.71538338633468
"4861","600729dd8e95241acb3ce2a1","so",860,843,775,"T1.72","test","CVV",1,"J","PositivePositive","A",6.75693238924755
"4862","600729dd8e95241acb3ce2a1","but",1897,1055,1616,"T1.46","test","VCC",1,"J","PositiveNegative","A",7.54802896993501
"4863","600729dd8e95241acb3ce2a1","so",1672,853,778,"T1.70","test","CVC",1,"J","PositivePositive","A",7.42177579364465
"4864","600729dd8e95241acb3ce2a1","but",844,910,1430,"T1.39","test","CVV",1,"F","PositivePositive","A",6.73815249459596
"4865","600729dd8e95241acb3ce2a1","and",929,848,1359,"T1.21","test","CVV",1,"J","PositiveNegative","A",6.83410873881384
"4866","600729dd8e95241acb3ce2a1","and",851,727,930,"T1.4","test","CVC",1,"F","PositiveNegative","A",6.74641212857337
"4867","600729dd8e95241acb3ce2a1","but",958,947,1521,"T1.27","test","CVC",1,"J","PositivePositive","A",6.86484777797086
"4868","600729dd8e95241acb3ce2a1","so",804,724,993,"T1.62","test","VCV",1,"F","PositivePositive","A",6.68959926917897
"4869","600729dd8e95241acb3ce2a1","and",747,703,565,"T1.7","test","CVV",1,"J","PositivePositive","A",6.61606518513282
"4870","600729dd8e95241acb3ce2a1","so",1285,812,2021,"T1.52","test","CVC",1,"J","PositiveNegative","A",7.15851399732932
"4871","600729dd8e95241acb3ce2a1","so",881,752,783,"T1.58","test","CVV",1,"J","PositiveNegative","A",6.78105762593618
"4872","600729dd8e95241acb3ce2a1","so",805,960,1091,"T1.49","test","CVC",1,"F","PositivePositive","A",6.69084227741856
"4873","600729dd8e95241acb3ce2a1","so",801,681,1173,"T1.71","test","CVV",1,"J","PositivePositive","A",6.68586094706836
"4874","600729dd8e95241acb3ce2a1","but",832,871,1595,"T1.45","test","VCC",1,"F","PositivePositive","A",6.72383244082121
"4875","600729dd8e95241acb3ce2a1","but",1355,2042,1090,"T1.35","test","CVV",1,"J","PositivePositive","A",7.2115567333138
"4876","600729dd8e95241acb3ce2a1","but",756,1224,1056,"T1.33","test","CVV",1,"J","PositiveNegative","A",6.62804137617953
"4877","600729dd8e95241acb3ce2a1","so",1052,1099,1339,"T1.69","test","CVC",1,"J","PositivePositive","A",6.95844839329766
"4878","600729dd8e95241acb3ce2a1","but",729,983,880,"T1.25","test","CVC",1,"J","PositiveNegative","A",6.59167373200866
"4879","600729dd8e95241acb3ce2a1","but",1364,826,819,"T1.28","test","CVC",1,"J","PositivePositive","A",7.21817683840341
"4880","600729dd8e95241acb3ce2a1","so",685,778,923,"T1.61","test","VCV",1,"F","PositiveNegative","A",6.52941883826223
"4881","600729dd8e95241acb3ce2a1","but",721,753,1040,"T1.38","test","CVV",1,"F","PositiveNegative","A",6.58063913728495
"4882","600729dd8e95241acb3ce2a1","so",742,830,782,"T1.53","test","CVC",1,"F","PositiveNegative","A",6.60934924316738
"4883","600729dd8e95241acb3ce2a1","but",648,961,772,"T1.26","test","CVC",1,"J","PositiveNegative","A",6.47389069635227
"4884","600729dd8e95241acb3ce2a1","and",613,738,1201,"T1.5","test","CVC",1,"F","PositivePositive","A",6.41836493593621
"4885","600729dd8e95241acb3ce2a1","so",966,723,880,"T1.54","test","CVC",1,"F","PositiveNegative","A",6.87316383421252
"4886","600729dd8e95241acb3ce2a1","but",682,795,1602,"T1.30","test","CVC",1,"F","PositiveNegative","A",6.52502965784346
"4887","600729dd8e95241acb3ce2a1","so",841,620,752,"T1.60","test","CVV",1,"F","PositiveNegative","A",6.73459165997295
"4888","600729dd8e95241acb3ce2a1","and",605,436,1172,"T1.9","test","CVV",1,"F","PositiveNegative","A",6.40522845803084
"4889","600729dd8e95241acb3ce2a1","and",509,646,977,"T1.14","test","VCV",1,"F","PositiveNegative","A",6.23244801655052
"4890","600729dd8e95241acb3ce2a1","and",813,879,984,"T1.15","test","VCV",1,"F","PositivePositive","A",6.70073110954781
"4891","600729dd8e95241acb3ce2a1","but",1230,1015,1243,"T1.31","test","CVC",1,"F","PositivePositive","A",7.11476944836646
"4892","600729dd8e95241acb3ce2a1","so",740,841,862,"T1.64","test","VCV",1,"J","PositivePositive","A",6.60665018619822
"4893","600729dd8e95241acb3ce2a1","but",1266,1091,1685,"T1.42","test","VCV",1,"J","PositiveNegative","A",7.14361760270412
"4894","600729dd8e95241acb3ce2a1","so",951,841,2219,"T1.57","test","CVV",1,"J","PositiveNegative","A",6.85751406254539
"4895","600729dd8e95241acb3ce2a1","but",1003,3559,3284,"T1.29","test","CVC",1,"F","PositiveNegative","A",6.91075078796194
"4896","600729dd8e95241acb3ce2a1","so",4290,1023,1277,"T1.59","test","CVV",1,"F","PositiveNegative","A",8.36404201192206
"4897","59e7276d5de9b000017ed1c1","and",1968,1154,1075,"T2.13","test","CVV",1,"J","PositivePositive","B",7.5847730776122
"4898","59e7276d5de9b000017ed1c1","and",1432,1172,1439,"T2.22","test","CVV",1,"J","PositiveNegative","B",7.26682734752059
"4899","59e7276d5de9b000017ed1c1","so",2087,3685,1579,"T2.62","test","VCV",1,"F","PositivePositive","B",7.6434829070772
"4900","59e7276d5de9b000017ed1c1","but",867,951,1574,"T2.26","test","VCV",1,"J","PositiveNegative","B",6.76503897678054
"4901","59e7276d5de9b000017ed1c1","but",731,1218,1479,"T2.25","test","VCV",1,"J","PositiveNegative","B",6.59441345974978
"4902","59e7276d5de9b000017ed1c1","but",1264,1364,2186,"T2.31","test","CVC",1,"F","PositivePositive","B",7.1420365747068
"4903","59e7276d5de9b000017ed1c1","but",761,3431,1953,"T2.33","test","CVV",1,"J","PositiveNegative","B",6.63463335786169
"4904","59e7276d5de9b000017ed1c1","so",1084,1359,3109,"T2.60","test","CVC",1,"F","PositiveNegative","B",6.98841318199959
"4905","59e7276d5de9b000017ed1c1","and",832,2107,934,"T2.6","test","CVC",1,"F","PositivePositive","B",6.72383244082121
"4906","59e7276d5de9b000017ed1c1","and",1187,1879,1133,"T2.12","test","VCC",1,"F","PositivePositive","B",7.07918439460967
"4907","59e7276d5de9b000017ed1c1","and",1251,4321,1384,"T2.17","test","CVC",1,"F","PositiveNegative","B",7.13169851046691
"4908","59e7276d5de9b000017ed1c1","and",1497,2751,1118,"T2.8","test","CVV",1,"J","PositivePositive","B",7.31121838441963
"4909","59e7276d5de9b000017ed1c1","but",299,1766,874,"T2.36","test","CVV",1,"J","PositivePositive","B",5.70044357339069
"4910","59e7276d5de9b000017ed1c1","so",1619,1276,1228,"T2.66","test","VCC",1,"F","PositivePositive","B",7.38956395367764
"4911","59e7276d5de9b000017ed1c1","and",777,935,825,"T2.7","test","CVC",1,"J","PositivePositive","B",6.65544035036765
"4912","59e7276d5de9b000017ed1c1","so",1023,980,1074,"T2.59","test","CVV",1,"F","PositiveNegative","B",6.93049476595163
"4913","59e7276d5de9b000017ed1c1","so",1727,1339,830,"T2.70","test","CVV",1,"J","PositivePositive","B",7.45414107814668
"4914","59e7276d5de9b000017ed1c1","but",1103,1191,735,"T2.27","test","CVV",1,"J","PositivePositive","B",7.0057890192535
"4915","59e7276d5de9b000017ed1c1","but",842,1083,849,"T2.38","test","VCV",1,"F","PositiveNegative","B",6.73578001424233
"4916","59e7276d5de9b000017ed1c1","but",1076,913,1040,"T2.37","test","CVV",1,"F","PositiveNegative","B",6.98100574072173
"4917","59e7276d5de9b000017ed1c1","and",1749,1708,970,"T2.16","test","CVV",1,"J","PositivePositive","B",7.4667994750186
"4918","59e7276d5de9b000017ed1c1","and",648,867,1207,"T2.2","test","VCV",1,"J","PositivePositive","B",6.47389069635227
"4919","59e7276d5de9b000017ed1c1","but",1779,1189,1658,"T2.43","test","VCV",1,"J","PositivePositive","B",7.48380668766583
"4920","59e7276d5de9b000017ed1c1","but",1969,1916,673,"T2.28","test","VCC",1,"J","PositivePositive","B",7.58528107863913
"4921","59e7276d5de9b000017ed1c1","but",2327,1147,725,"T2.41","test","CVC",1,"F","PositivePositive","B",7.75233516330229
"4922","59e7276d5de9b000017ed1c1","but",877,1629,2668,"T2.29","test","VCC",1,"F","PositiveNegative","B",6.77650699237218
"4923","59e7276d5de9b000017ed1c1","so",1026,1031,2384,"T2.64","test","CVC",1,"J","PositivePositive","B",6.93342302573071
"4924","59e7276d5de9b000017ed1c1","and",1263,2469,829,"T2.20","test","CVC",1,"J","PositiveNegative","B",7.14124512235049
"4925","59e7276d5de9b000017ed1c1","so",1373,858,768,"T2.72","test","CVC",1,"J","PositivePositive","B",7.22475340576797
"4926","59e7276d5de9b000017ed1c1","so",1044,766,1199,"T2.56","test","CVV",1,"F","PositivePositive","B",6.95081476844258
"4927","59e7276d5de9b000017ed1c1","and",769,913,1628,"T2.14","test","VCV",1,"F","PositiveNegative","B",6.64509096950564
"4928","59e7276d5de9b000017ed1c1","but",1187,2707,3254,"T2.39","test","VCC",1,"F","PositivePositive","B",7.07918439460967
"4929","59e7276d5de9b000017ed1c1","and",1000,654,1356,"T2.18","test","CVV",1,"F","PositivePositive","B",6.90775527898214
"4930","59e7276d5de9b000017ed1c1","so",954,2186,1118,"T2.51","test","VCV",1,"J","PositiveNegative","B",6.86066367144829
"4931","59e7276d5de9b000017ed1c1","but",840,1046,4744,"T2.30","test","CVC",1,"F","PositiveNegative","B",6.73340189183736
"4932","59e7276d5de9b000017ed1c1","so",829,1307,1192,"T2.58","test","VCV",1,"J","PositiveNegative","B",6.7202201551353
"4933","59e7276d5de9b000017ed1c1","and",763,1683,1541,"T2.10","test","CVV",1,"F","PositiveNegative","B",6.63725803128446
"4934","59e7276d5de9b000017ed1c1","so",1459,1274,2208,"T2.54","test","CVC",1,"F","PositiveNegative","B",7.28550654852279
"4935","59e7276d5de9b000017ed1c1","so",861,914,1180,"T2.61","test","CVV",1,"F","PositiveNegative","B",6.75809450442773
"4936","59e7276d5de9b000017ed1c1","but",1455,1355,2054,"T2.47","test","CVV",1,"J","PositivePositive","B",7.28276117960559
"4937","59e7276d5de9b000017ed1c1","and",1416,1155,1320,"T2.19","test","VCC",1,"J","PositiveNegative","B",7.25559127425367
"4938","59e7276d5de9b000017ed1c1","and",1560,1127,1172,"T2.15","test","CVC",1,"F","PositivePositive","B",7.35244110024358
"4939","59e7276d5de9b000017ed1c1","and",998,1918,933,"T2.5","test","CVV",1,"F","PositivePositive","B",6.90575327631146
"4940","59e7276d5de9b000017ed1c1","so",1478,703,1061,"T2.49","test","CVC",1,"F","PositivePositive","B",7.29844510150815
"4941","59e7276d5de9b000017ed1c1","but",1063,1261,880,"T2.35","test","CVV",1,"J","PositivePositive","B",6.96885037834195
"4942","59e7276d5de9b000017ed1c1","so",1040,857,861,"T2.67","test","CVV",1,"J","PositiveNegative","B",6.94697599213542
"4943","59e7276d5de9b000017ed1c1","but",930,1511,697,"T2.45","test","CVC",1,"F","PositivePositive","B",6.8351845861473
"4944","59e7276d5de9b000017ed1c1","but",721,671,2223,"T2.42","test","VCC",1,"J","PositiveNegative","B",6.58063913728495
"4945","59e7276d5de9b000017ed1c1","but",1350,1374,1290,"T2.48","test","CVC",1,"F","PositiveNegative","B",7.20785987143248
"4946","59e7276d5de9b000017ed1c1","so",823,817,1222,"T2.63","test","CVC",1,"J","PositiveNegative","B",6.71295620067707
"4947","59e7276d5de9b000017ed1c1","but",1273,2066,1156,"T2.44","test","CVC",1,"F","PositiveNegative","B",7.14913159855741
"4948","59e7276d5de9b000017ed1c1","so",309,1829,2174,"T2.65","test","CVV",1,"F","PositiveNegative","B",5.73334127689775
"4949","59e7276d5de9b000017ed1c1","and",1935,1270,1689,"T2.4","test","VCV",1,"F","PositiveNegative","B",7.56786260546388
"4950","59e7276d5de9b000017ed1c1","and",912,1185,2651,"T2.23","test","CVV",1,"J","PositiveNegative","B",6.81563999007433
"4951","59e7276d5de9b000017ed1c1","so",1477,1367,1052,"T2.69","test","CVV",1,"J","PositivePositive","B",7.29776828253138
"4952","59e7276d5de9b000017ed1c1","so",854,1073,878,"T2.50","test","CVC",1,"F","PositivePositive","B",6.74993119378857
